dataset,fy,edition,page,panel,group,label,label_missing,kind,row_check,derived_cell,table_family,line_no,columns_as_printed,v1,v2,v3,v4,v5,v6,v7,v8,n_values,ruler_spanned,repaired_cells,unparsed_cells,column_meaning,status,reconciliation
debt,2023,FY2023,53,,Sewer Construction,INTEREST,,row,,,,,"FIVE YEARS OUTSTANDING DEBT | As of June 30, 2023 | 2023 2022 2021 2020 2019 | Inside the General Debt Limit | Land Acquisition - 28,443 56,849 85,364 | Other Building 155,727 628,858 1,103,356 1,580,",530193.00,,,,,,,,1,,0,,,no check,no total printed
debt,2023,FY2023,53,,Sewer Construction,TOTAL SCH GENFRALOALIGATION.                                  5716463 5712863,,subtotal,,,,,"FIVE YEARS OUTSTANDING DEBT | As of June 30, 2023 | 2023 2022 2021 2020 2019 | Inside the General Debt Limit | Land Acquisition - 28,443 56,849 85,364 | Other Building 155,727 628,858 1,103,356 1,580,",54081.10,,,,,,,,1,,0,,,no check,no total printed
debt,2023,FY2023,53,,Sewer Construction,PRINCIPAL.                                                               35050,,row,,,,,"FIVE YEARS OUTSTANDING DEBT | As of June 30, 2023 | 2023 2022 2021 2020 2019 | Inside the General Debt Limit | Land Acquisition - 28,443 56,849 85,364 | Other Building 155,727 628,858 1,103,356 1,580,",3024355.00,,,,,,,,1,,0,,,no check,no total printed
debt,2023,FY2023,53,,Sewer Construction,INTEREST,,row,,,,,"FIVE YEARS OUTSTANDING DEBT | As of June 30, 2023 | 2023 2022 2021 2020 2019 | Inside the General Debt Limit | Land Acquisition - 28,443 56,849 85,364 | Other Building 155,727 628,858 1,103,356 1,580,",121140.00,,,,,,,,1,,0,,,no check,no total printed
debt,2023,FY2023,53,,Sewer Construction,ADMIN FEE,,row,,,,,"FIVE YEARS OUTSTANDING DEBT | As of June 30, 2023 | 2023 2022 2021 2020 2019 | Inside the General Debt Limit | Land Acquisition - 28,443 56,849 85,364 | Other Building 155,727 628,858 1,103,356 1,580,",9086.00,,,,,,,,1,,0,,,no check,no total printed
debt,2023,FY2023,53,,Sewer Construction,PRINCIPAL,,row,,,,,"FIVE YEARS OUTSTANDING DEBT | As of June 30, 2023 | 2023 2022 2021 2020 2019 | Inside the General Debt Limit | Land Acquisition - 28,443 56,849 85,364 | Other Building 155,727 628,858 1,103,356 1,580,",1565000.00,,,,,,,,1,,0,,,no check,no total printed
debt,2023,FY2023,53,,Sewer Construction,INTEREST,,row,,,,,"FIVE YEARS OUTSTANDING DEBT | As of June 30, 2023 | 2023 2022 2021 2020 2019 | Inside the General Debt Limit | Land Acquisition - 28,443 56,849 85,364 | Other Building 155,727 628,858 1,103,356 1,580,",210000.00,,,,,,,,1,,0,,,no check,no total printed
debt,2023,FY2023,53,,Sewer Construction,"TOTAL, GOB MPL OF 2017",,subtotal,,,,,"FIVE YEARS OUTSTANDING DEBT | As of June 30, 2023 | 2023 2022 2021 2020 2019 | Inside the General Debt Limit | Land Acquisition - 28,443 56,849 85,364 | Other Building 155,727 628,858 1,103,356 1,580,",1375000.00,,,,,,,,1,,0,,,no check,no total printed
debt,2023,FY2023,53,,DPW-ROADS GENERAL OBLIGATION,"TOTAL. DEW-RDADS GENERAL, ORLIGATION |",,subtotal,,,,,"FIVE YEARS OUTSTANDING DEBT | As of June 30, 2023 | 2023 2022 2021 2020 2019 | Inside the General Debt Limit | Land Acquisition - 28,443 56,849 85,364 | Other Building 155,727 628,858 1,103,356 1,580,",1000000.00,,,,,,,,1,,0,,,no check,no total printed
debt,2023,FY2023,53,,DPW-ROADS GENERAL OBLIGATION,INTEREST,,row,,,,,"FIVE YEARS OUTSTANDING DEBT | As of June 30, 2023 | 2023 2022 2021 2020 2019 | Inside the General Debt Limit | Land Acquisition - 28,443 56,849 85,364 | Other Building 155,727 628,858 1,103,356 1,580,",658.99,,,,,,,,1,,0,,,no check,no total printed
debt,2023,FY2023,53,,DPW-ROADS GENERAL OBLIGATION,PRINCIPAL                                                     S110000 $115000                                                                 $135000,,row,,,,,"FIVE YEARS OUTSTANDING DEBT | As of June 30, 2023 | 2023 2022 2021 2020 2019 | Inside the General Debt Limit | Land Acquisition - 28,443 56,849 85,364 | Other Building 155,727 628,858 1,103,356 1,580,",1.42,,,,,,,,1,,0,,,no check,no total printed
debt,2023,FY2023,53,,DPW-ROADS GENERAL OBLIGATION,"INTEREST                                                                           $18294$15894                 52594 39304 39394 33031 $5,631 52,869",,row,,,,,"FIVE YEARS OUTSTANDING DEBT | As of June 30, 2023 | 2023 2022 2021 2020 2019 | Inside the General Debt Limit | Land Acquisition - 28,443 56,849 85,364 | Other Building 155,727 628,858 1,103,356 1,580,",5231088.00,,,,,,,,1,,0,,,no check,no total printed
debt,2023,FY2023,53,,DPW-ROADS GENERAL OBLIGATION,"TOTAL. COB MFL OF 2020                    51363445136344      51360945135,594     5138294 5140894    5138394 5135894 5138394 5135631         5137869",,subtotal,,,,,"FIVE YEARS OUTSTANDING DEBT | As of June 30, 2023 | 2023 2022 2021 2020 2019 | Inside the General Debt Limit | Land Acquisition - 28,443 56,849 85,364 | Other Building 155,727 628,858 1,103,356 1,580,",1651088.00,,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,"SERIES 13 PRINCIPAL.                         $14,114",,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",14114.00,,,,,,,,1,,0,"$14,114 _",,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,WATER/SEWER INTEREST,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",,0.00,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,AWEATTRWCT ADMIN FEE                             $74,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",,32.00,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",169.00,,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,"TOTAL. MASS WATER POLL TRUST       $14,188",,subtotal,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",14167.00,14146.00,,,,,,,2,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,,,subtotal,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",56195.00,,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",115000.00,,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,,,subtotal,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",119485.00,,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,SERIES 14 PRINCIPAL                         518.510,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",18884.00,519265.00,,,,,,,2,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",546.36,,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,"MWPAT/MWCT INTEREST                            $1,742",,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",1368.00,987.00,,,,,,,2,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",4995.00,,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,WATER RUMIN FEE                           $131,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",103.00,74.00,,,,,,,2,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",367.00,,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,"TOTAL. MASS WATER POLL. TRUST      $20,383",,subtotal,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",20355.00,20326.00,,,,,,,2,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,"PRINCIPAL.                        $245,000",,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",255000.00,260000.00,,,,,,,2,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",6855000.00,,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,SCH PROT E6273,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",,1017735.00,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,"BOND TOTAL. SCH GENERAL. OBLIGATION    $4B0,275",,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",481700.00,477775.00,,,,,,,2,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,"20605M PRINCIPAL,                        35000U",,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",,3393.01,,,,,,,1,,0,S70O0U,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,"SCH PR01 INTEREST                          $557,771",,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",535771.00,512971.00,,,,,,,2,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",6.70,,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,"BOND TOTAL. SCH GENERAL. OBLIGATION   $1,107.771",,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",1105771.00,11079.00,,,,,,,2,yes,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,"SCH + MPL PRINCIPAL.                        $210,000",,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",115000.00,120000.00,,,,,,,2,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,"5610M INTEREST                          $105,813",,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",99913.00,96463.00,,,,,,,2,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,"$92,863   $09,263   $B5,513",,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",1279680.00,,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,BOND TITTAL SCH GENERALOBLIGATOS       315.113,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",214.91,1216463.00,,,,,,,2,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,"SeNIES 19 PRINCIPAL.                         $57,130",,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",58371.00,59640.00,,,,,,,2,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",773741.00,,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,HE-UNDED 515.475,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",514332.00,513.16,,,,,,,2,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,"31412    $10,753    $9,508    $8.236    $6,936     $5,608    S8S1      $2,964    31347",,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",114.55,,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,"SEWER ADMIN FEE                           $1,161",,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",,907.00,,,,,,,1,,0,3101E,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,SB9R      $807      $713      $618       $520      $421      $319      $215      $109,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",7041.00,,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,"SEWER TOTAL. MASS WATER POL TRUST-SEWER  $73,765",,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",73779.00,73792.00,,,,,,,2,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",886129.00,,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,"2580м PRINCIPAL.                        $205,000",,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",205000.00,205000.00,,,,,,,2,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",1360000.00,,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,"SCH PRO1 INTEREST                           $40,900",,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",34650.00,28500.00,,,,,,,2,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",163050.00,,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,BOND TOTALGOA MPL OP 20171             245.901,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",239650.00,1232910.00,,,,,,,2,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",4620.00,,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,MIT/REHIND TOTAL MEADOW WDODS WATER GONERALI  556301,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",5508.00,,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,169EM PRINCIPAL                          6100.000,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",5105000.00,110000.00,,,,,,,2,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,SCH PROT NICEST,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",331344.00,526094.00,,,,,,,2,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,21.594             515.394                         5BE94                52169,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",4189744.00,,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,,,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",1509744.00,,,,,,,,1,,0,,,no check,no total printed
debt,2024,FY2024,37,,WATER ADMIN FEE,"$2,470,030 $2,341,337 $2,332,067 $2,302,900| $2,153,425 $2,151,67B| $2,153,338| $2,011,092 $1,946,456 $1,939,050",,row,,,,,"TOWN OF LUNENBURG DEBT REPAYMENT SCHEDULE AS OF JUNE 30, 2024 | DEET ISSUER DATE FISCAL YEAR 2025 2026 2027 2028 2029 2030 2031 2032 2031 2034 2035 2036 2032 2038 2039 2011| 2042 2043 204t 2045 2046 2",,45.56,,,,,,,1,,0,"$1,935,33B $1,945,019 $1,940,900| $1,945.081 $1,937231 $1,941,340 $1,450,040 $144,450 $139,725",,no check,no total printed
debt,2025,FY2025,37,,,ARTS LOTTERY (MMDT),,row,,,,,TRUST & STABILIZATION FUNDS HELD BY OTHER BANKS | TOWN OF LUNENBURG | TRUST AND STABILIZATION FUNDS HELD BY OTHER BANKS | FY2025 FY2025 FY2025 FY2025 FY2025 FY2025 FY2025 FY2025 FY2025 | EGINNIN ENDIN,,,11583.56,,,,,,1,,0,"$15,452.83      $258.23    $9,605.00 | ($13,732.50)   $11,583.56",,checked,"v3: 2,981,199.55 vs 2,981,199.55 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2025,FY2025,37,,,PLAYGROUND TRUST (MMDT),,row,,,,,TRUST & STABILIZATION FUNDS HELD BY OTHER BANKS | TOWN OF LUNENBURG | TRUST AND STABILIZATION FUNDS HELD BY OTHER BANKS | FY2025 FY2025 FY2025 FY2025 FY2025 FY2025 FY2025 FY2025 FY2025 | EGINNIN ENDIN,,91.78,91.78,,,,,,2,,0,$88.13         $3.65,,checked,"v3: 2,981,199.55 vs 2,981,199.55 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2025,FY2025,37,,,MABEL ALLEN UNITIL STOCK #20376,,row,,,,,TRUST & STABILIZATION FUNDS HELD BY OTHER BANKS | TOWN OF LUNENBURG | TRUST AND STABILIZATION FUNDS HELD BY OTHER BANKS | FY2025 FY2025 FY2025 FY2025 FY2025 FY2025 FY2025 FY2025 FY2025 | EGINNIN ENDIN,498.00,498.00,498.00,,,,,,3,,0,,,checked,"v3: 2,981,199.55 vs 2,981,199.55 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
debt,2025,FY2025,37,,,JOSEPH HARWOOD UNITIL STOCK,,row,,,,,TRUST & STABILIZATION FUNDS HELD BY OTHER BANKS | TOWN OF LUNENBURG | TRUST AND STABILIZATION FUNDS HELD BY OTHER BANKS | FY2025 FY2025 FY2025 FY2025 FY2025 FY2025 FY2025 FY2025 FY2025 | EGINNIN ENDIN,480.48,480.48,480.48,,,,,,3,,0,,,checked,"v3: 2,981,199.55 vs 2,981,199.55 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
