dataset,fy,edition,page,panel,group,label,label_missing,kind,row_check,derived_cell,table_family,line_no,columns_as_printed,v1,v2,v3,v4,v5,v6,v7,v8,n_values,ruler_spanned,repaired_cells,unparsed_cells,column_meaning,status,reconciliation
capital_projects,2022,FY2022,38,,,Portable Radios - Police Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,,1987.40,17032.90,,,,,,2,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,Reconfigure Front Entrance - Senior Center,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,,2834.36,0.00,,,,,,2,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,Asbestos Abatement/Ceiling Replacement - Elementary School,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,,8764.46,0.00,,,,,,2,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,One Ton Dump with Plow - Highway Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,,5964.65,0.00,,,,,,2,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,Carport Reconfiguration - Public Safety Building,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,,,135000.00,,,,,,1,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,Kitchen Remodel - Senior Center,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,,,22000.00,,,,,,1,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,Turkey Hill Elementary School - Admin Air Conditioning,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,,1861.18,0.00,,,,,,2,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,Carpet - Lunenburg Public Library,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,,72965.00,0.00,,,,,,2,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,Kitchen Remodel - Ritter Building,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,,2500.00,9500.00,,,,,,2,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,ADA Ramp Design - Ritter Building,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,,,10750.00,,,,,,1,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,Cemetery Parking Lot - DPW,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,,476.92,0.00,,,,,,2,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,3100 4 11/20 STM,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,,,91000.00,,,,,,1,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,Turnout Gear - Fire Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,100000.00,100000.00,0.00,,,,,,3,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,Bulletproof Vests - Police Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,17500.00,14905.02,2594.98,,,,,,3,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,"6-Wheel Dump, Plow, Sand - DPW",,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,211000.00,,211000.00,,,,,,2,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,Public Safety Building Chiller Replacement - Facilities & Grounds,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,150000.00,14800.00,135200.00,,,,,,3,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,Flat Hill Culvert Construction - DPW,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,428500.00,,428500.00,,,,,,2,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,Police Vehicle - 2 Marked New - Police Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,133900.00,116520.44,17379.56,,,,,,3,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,Turkey Hill Elementary School - Exterior Envelope Repairs,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,67000.00,67000.00,0.00,,,,,,3,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,Ritter Building - ADA Ramp Construction - Facilities & Grounds,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,127500.00,,127500.00,,,,,,2,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,Town Hall Repairs - Facilities & Grounds,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,69425.00,9450.00,59975.00,,,,,,3,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,Page Street Survey/Design/Permit - DPW,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,20000.00,20000.00,0.00,,,,,,3,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,Ritter Building Envelope Repair Projects - Facilities & Grounds,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,120000.00,14840.00,105160.00,,,,,,3,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,Public Safety Building 1st Floor Carpet - Facilities & Grounds,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,55000.00,,55000.00,,,,,,2,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,Marshall Park Master Plan - Facilities & Grounds,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,50000.00,36622.84,13377.16,,,,,,3,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,3/4 Ton Pickup with Plow - DPW,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,48000.00,44168.00,3832.00,,,,,,3,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,3102 20 5/1/21 ATM,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,30000.00,19500.00,10500.00,,,,,,3,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,3103 26 5/1/21 ATM,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,54000.00,54000.00,0.00,,,,,,3,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,3104 21 5/1/21 ATM,,row,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,66500.00,66500.00,0.00,,,,,,3,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2022,FY2022,38,,,Grand Total,,grand_total,,,,,CAPITAL PROJECT FUNDS FY 2022 | APPROPRIATED EXPENDED/ENCUMBERED/ | ART #/YR PURPOSE FORWARD RESCINDED/TRANSFERRED BALANCE | 3083 14 5/13 ATM FY14 Capital Program,2621406.67,1088263.42,1533143.25,,,,,,3,,0,,,check failed,"v1: 1,765,347.00 vs 2,621,406.67 (-856,059.67) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 1,088,263.42 vs 1,088,263.42 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v3: 1,533,143.25 vs 1,533,143.25 [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2023,FY2023,44,,,"Development of Cemeteries                                              $2,849.51 fwd",,row,,,,,CAPITAL PROJECT FUNDS FY 2023 | EXPENDED/ENCUMBERED/ | PURPOSE RESCINDED/TRANSFERRED BALANCE | FY14 Capital Program,3610.42,,,,,,,,1,,0,,,check failed,"v1: 542,843.30 vs 843,181.55 (-300,338.25) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 3,710,773.87 vs 3,295,117.90 (+415,655.97) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2023,FY2023,44,,,ulletproof Vests - Police Departmen,,row,,,,,CAPITAL PROJECT FUNDS FY 2023 | EXPENDED/ENCUMBERED/ | PURPOSE RESCINDED/TRANSFERRED BALANCE | FY14 Capital Program,,17.87,,,,,,,1,,0,,,check failed,"v1: 542,843.30 vs 843,181.55 (-300,338.25) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 3,710,773.87 vs 3,295,117.90 (+415,655.97) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2023,FY2023,44,,,ownsend Harbor Road Bridge - DPV,,row,,,,,CAPITAL PROJECT FUNDS FY 2023 | EXPENDED/ENCUMBERED/ | PURPOSE RESCINDED/TRANSFERRED BALANCE | FY14 Capital Program,,5100.00,,,,,,,1,,0,,,check failed,"v1: 542,843.30 vs 843,181.55 (-300,338.25) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 3,710,773.87 vs 3,295,117.90 (+415,655.97) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2023,FY2023,44,,,28 5/16 ATM,,row,,,,,CAPITAL PROJECT FUNDS FY 2023 | EXPENDED/ENCUMBERED/ | PURPOSE RESCINDED/TRANSFERRED BALANCE | FY14 Capital Program,,0.00,,,,,,,1,,0,,,check failed,"v1: 542,843.30 vs 843,181.55 (-300,338.25) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 3,710,773.87 vs 3,295,117.90 (+415,655.97) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2023,FY2023,44,,,Patrol Rifles & Shotguns - Police Department,,row,,,,,CAPITAL PROJECT FUNDS FY 2023 | EXPENDED/ENCUMBERED/ | PURPOSE RESCINDED/TRANSFERRED BALANCE | FY14 Capital Program,1034.00,0.00,,,,,,,2,,0,,,check failed,"v1: 542,843.30 vs 843,181.55 (-300,338.25) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 3,710,773.87 vs 3,295,117.90 (+415,655.97) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
capital_projects,2023,FY2023,44,,,Fuel Tanks - DPW,,row,,,,,CAPITAL PROJECT FUNDS FY 2023 | EXPENDED/ENCUMBERED/ | PURPOSE RESCINDED/TRANSFERRED BALANCE | FY14 Capital Program,-5360.67,2247.67,,,,,,,2,,0,,,check failed,"v1: 542,843.30 vs 843,181.55 (-300,338.25) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages] ; v2: 3,710,773.87 vs 3,295,117.90 (+415,655.97) [v-numbers are ORDINALS, not columns: this table family has no column model, so the same v-number is a different printed column on different pages]"
