kind,sy,org_code,org_name,org_type,subj,tot_clss_cnt,avg_clss_cnt,tot_stu_cnt,aian_pct,as_pct,baa_pct,hl_pct,mnhl_pct,nhpi_pct,wh_pct,fe_pct,ma_pct,el_pct,li_pct,ecd_pct,swd_pct
class_size,2018,01620305,Lunenburg Middle School,School,Geography,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,Health Care Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,History,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,Human Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,Manufacturing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,Mathematics,22,19.8,431,0.009,0.012,0.019,0.09,0.014,0.007,0.849,0.448,0.552,0.023,,0.132,0.139
class_size,2018,01620305,Lunenburg Middle School,School,Military Science,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,Miscellaneous,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,"Physical, Health, and Safety Education",55,22.8,430,0.009,0.012,0.019,0.088,0.014,0.007,0.851,0.449,0.551,0.021,,0.133,0.14
class_size,2018,01620305,Lunenburg Middle School,School,"Public, Protective, and Government Service",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,Reading,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,Religious Education and Theology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,Science,19,23.2,433,0.009,0.012,0.018,0.092,0.014,0.007,0.848,0.448,0.552,0.023,,0.132,0.143
class_size,2018,01620305,Lunenburg Middle School,School,Social Studies/Social Sciences,19,22.8,432,0.009,0.012,0.019,0.09,0.014,0.007,0.85,0.449,0.551,0.023,,0.132,0.141
class_size,2018,01620305,Lunenburg Middle School,School,"Transportation, Distribution and Logistics",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,CH74 - Agriculture and Natural Resources,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,CH74 - Arts and Communications Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,CH74 - Business and Consumer Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,CH74 - Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,CH74 - Exploratory,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,CH74 - Health,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,CH74 - Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,CH74 - Human Services and Education,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,CH74 - Information Technology Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,CH74 - Transportation,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,"CH74 - Manufacturing, Engineering and Technology",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620305,Lunenburg Middle School,School,Architecture and Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,All,183,21.2,398,0.0,0.033,0.035,0.085,0.018,0.0,0.829,0.48,0.52,0.04,,0.163,0.234
class_size,2018,01620010,Lunenburg Primary School,School,"Agriculture, Food and Natural Resources",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,Arts,32,21.8,348,0.0,0.037,0.026,0.086,0.02,0.0,0.83,0.491,0.509,0.046,,0.158,0.172
class_size,2018,01620010,Lunenburg Primary School,School,Business and Marketing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,Civics/Government,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,Communications and Audio/Visual Technology,16,21.8,348,0.0,0.037,0.026,0.086,0.02,0.0,0.83,0.491,0.509,0.046,,0.158,0.172
class_size,2018,01620010,Lunenburg Primary School,School,Computer and Information Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,Core-All Subjects,22,18.2,398,0.0,0.033,0.035,0.085,0.018,0.0,0.829,0.48,0.52,0.04,,0.163,0.234
class_size,2018,01620010,Lunenburg Primary School,School,Economics,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,Engineering and Technology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,English/Language Arts,16,21.8,348,0.0,0.037,0.026,0.086,0.02,0.0,0.83,0.491,0.509,0.046,,0.158,0.172
class_size,2018,01620010,Lunenburg Primary School,School,Foreign Language,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,Geography,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,Health Care Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,History,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,Human Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,Manufacturing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,Mathematics,16,21.8,348,0.0,0.037,0.026,0.086,0.02,0.0,0.83,0.491,0.509,0.046,,0.158,0.172
class_size,2018,01620010,Lunenburg Primary School,School,Military Science,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,Miscellaneous,1,4.0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,,0.0,1.0
class_size,2018,01620010,Lunenburg Primary School,School,"Physical, Health, and Safety Education",32,21.8,348,0.0,0.037,0.026,0.086,0.02,0.0,0.83,0.491,0.509,0.046,,0.158,0.172
class_size,2018,01620010,Lunenburg Primary School,School,"Public, Protective, and Government Service",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,Reading,16,21.8,348,0.0,0.037,0.026,0.086,0.02,0.0,0.83,0.491,0.509,0.046,,0.158,0.172
class_size,2018,01620010,Lunenburg Primary School,School,Religious Education and Theology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,Science,16,21.8,348,0.0,0.037,0.026,0.086,0.02,0.0,0.83,0.491,0.509,0.046,,0.158,0.172
class_size,2018,01620010,Lunenburg Primary School,School,Social Studies/Social Sciences,16,21.8,348,0.0,0.037,0.026,0.086,0.02,0.0,0.83,0.491,0.509,0.046,,0.158,0.172
class_size,2018,01620010,Lunenburg Primary School,School,"Transportation, Distribution and Logistics",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,CH74 - Agriculture and Natural Resources,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,CH74 - Arts and Communications Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,CH74 - Business and Consumer Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,CH74 - Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,CH74 - Exploratory,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,CH74 - Health,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,CH74 - Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,CH74 - Human Services and Education,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,CH74 - Information Technology Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,CH74 - Transportation,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,"CH74 - Manufacturing, Engineering and Technology",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620010,Lunenburg Primary School,School,Architecture and Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,All,159,22.4,366,0.0,0.008,0.008,0.077,0.044,0.005,0.858,0.492,0.508,0.019,,0.15,0.156
class_size,2018,01620025,Turkey Hill Elementary School,School,"Agriculture, Food and Natural Resources",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,Arts,32,22.9,366,0.0,0.008,0.008,0.077,0.044,0.005,0.858,0.492,0.508,0.019,,0.15,0.156
class_size,2018,01620025,Turkey Hill Elementary School,School,Business and Marketing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,Civics/Government,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,Communications and Audio/Visual Technology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,Computer and Information Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,Core-All Subjects,32,22.9,366,0.0,0.008,0.008,0.077,0.044,0.005,0.858,0.492,0.508,0.019,,0.15,0.156
class_size,2018,01620025,Turkey Hill Elementary School,School,Economics,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,Engineering and Technology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,English/Language Arts,17,21.9,366,0.0,0.008,0.008,0.077,0.044,0.005,0.858,0.492,0.508,0.019,,0.15,0.156
class_size,2018,01620025,Turkey Hill Elementary School,School,Foreign Language,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,Geography,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,Health Care Sciences,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,History,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,Human Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,Manufacturing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,Mathematics,17,21.9,366,0.0,0.008,0.008,0.077,0.044,0.005,0.858,0.492,0.508,0.019,,0.15,0.156
class_size,2018,01620025,Turkey Hill Elementary School,School,Military Science,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,Miscellaneous,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,"Physical, Health, and Safety Education",16,22.9,366,0.0,0.008,0.008,0.077,0.044,0.005,0.858,0.492,0.508,0.019,,0.15,0.156
class_size,2018,01620025,Turkey Hill Elementary School,School,"Public, Protective, and Government Service",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,Reading,11,22.1,243,0.0,0.008,0.004,0.062,0.053,0.008,0.864,0.49,0.51,0.016,,0.156,0.148
class_size,2018,01620025,Turkey Hill Elementary School,School,Religious Education and Theology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,Science,17,21.9,366,0.0,0.008,0.008,0.077,0.044,0.005,0.858,0.492,0.508,0.019,,0.15,0.156
class_size,2018,01620025,Turkey Hill Elementary School,School,Social Studies/Social Sciences,17,21.9,366,0.0,0.008,0.008,0.077,0.044,0.005,0.858,0.492,0.508,0.019,,0.15,0.156
class_size,2018,01620025,Turkey Hill Elementary School,School,"Transportation, Distribution and Logistics",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,CH74 - Agriculture and Natural Resources,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,CH74 - Arts and Communications Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,CH74 - Business and Consumer Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,CH74 - Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,CH74 - Exploratory,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,CH74 - Health,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,CH74 - Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,CH74 - Human Services and Education,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,CH74 - Information Technology Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,CH74 - Transportation,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,"CH74 - Manufacturing, Engineering and Technology",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2018,01620025,Turkey Hill Elementary School,School,Architecture and Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620000,Lunenburg,District,All,769,19.8,1635,0.004,0.023,0.018,0.063,0.021,0.004,0.867,0.482,0.518,0.017,,0.15,0.166
class_size,2017,01620000,Lunenburg,District,"Agriculture, Food and Natural Resources",2,18.5,23,0.0,0.0,0.0,0.043,0.0,0.0,0.957,0.478,0.522,0.0,,0.087,0.13
class_size,2017,01620000,Lunenburg,District,Arts,121,22.0,1422,0.004,0.023,0.015,0.067,0.023,0.004,0.864,0.493,0.507,0.017,,0.148,0.148
class_size,2017,01620000,Lunenburg,District,Business and Marketing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620000,Lunenburg,District,Civics/Government,6,23.0,138,0.007,0.0,0.029,0.022,0.014,0.0,0.928,0.399,0.601,0.0,,0.101,0.065
class_size,2017,01620000,Lunenburg,District,Communications and Audio/Visual Technology,17,21.9,370,0.003,0.027,0.014,0.076,0.038,0.003,0.841,0.505,0.495,0.03,,0.154,0.189
class_size,2017,01620000,Lunenburg,District,Computer and Information Sciences,8,14.8,118,0.008,0.0,0.008,0.042,0.0,0.0,0.941,0.424,0.576,0.0,,0.161,0.136
class_size,2017,01620000,Lunenburg,District,Core-All Subjects,69,23.5,1069,0.004,0.017,0.014,0.079,0.025,0.006,0.856,0.475,0.525,0.02,,0.158,0.182
class_size,2017,01620000,Lunenburg,District,Economics,2,9.5,19,0.0,0.0,0.158,0.0,0.0,0.0,0.842,0.316,0.684,0.0,,0.053,0.0
class_size,2017,01620000,Lunenburg,District,Engineering and Technology,5,13.2,62,0.016,0.065,0.032,0.048,0.016,0.0,0.823,0.29,0.71,0.016,,0.081,0.081
class_size,2017,01620000,Lunenburg,District,English/Language Arts,87,19.6,1564,0.004,0.024,0.018,0.061,0.021,0.004,0.867,0.487,0.513,0.017,,0.143,0.148
class_size,2017,01620000,Lunenburg,District,Foreign Language,40,13.7,545,0.007,0.037,0.022,0.048,0.009,0.007,0.87,0.49,0.51,0.011,,0.117,0.075
class_size,2017,01620000,Lunenburg,District,Geography,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620000,Lunenburg,District,Health Care Sciences,1,15.0,15,0.0,0.0,0.067,0.0,0.0,0.0,0.933,0.6,0.4,0.0,,0.067,0.067
class_size,2017,01620000,Lunenburg,District,History,17,19.2,326,0.003,0.055,0.028,0.025,0.012,0.003,0.874,0.518,0.482,0.018,,0.117,0.12
class_size,2017,01620000,Lunenburg,District,Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620000,Lunenburg,District,Human Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620000,Lunenburg,District,Manufacturing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620000,Lunenburg,District,Mathematics,81,19.7,1569,0.004,0.024,0.018,0.062,0.021,0.004,0.867,0.487,0.513,0.017,,0.145,0.151
class_size,2017,01620000,Lunenburg,District,Military Science,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620000,Lunenburg,District,Miscellaneous,36,5.8,126,0.008,0.032,0.032,0.032,0.008,0.0,0.889,0.468,0.532,0.0,,0.198,0.46
class_size,2017,01620000,Lunenburg,District,"Physical, Health, and Safety Education",112,21.3,1469,0.005,0.022,0.018,0.062,0.022,0.005,0.867,0.486,0.514,0.018,,0.148,0.155
class_size,2017,01620000,Lunenburg,District,"Public, Protective, and Government Service",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620000,Lunenburg,District,Reading,28,21.9,611,0.0,0.021,0.013,0.079,0.038,0.003,0.846,0.502,0.498,0.028,,0.16,0.178
class_size,2017,01620000,Lunenburg,District,Religious Education and Theology,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620000,Lunenburg,District,Science,80,20.3,1553,0.005,0.023,0.018,0.062,0.021,0.005,0.867,0.487,0.513,0.017,,0.145,0.151
class_size,2017,01620000,Lunenburg,District,Social Studies/Social Sciences,57,21.1,1201,0.004,0.015,0.015,0.076,0.023,0.005,0.862,0.473,0.527,0.017,,0.156,0.16
class_size,2017,01620000,Lunenburg,District,"Transportation, Distribution and Logistics",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620000,Lunenburg,District,CH74 - Agriculture and Natural Resources,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620000,Lunenburg,District,CH74 - Arts and Communications Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620000,Lunenburg,District,CH74 - Business and Consumer Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620000,Lunenburg,District,CH74 - Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620000,Lunenburg,District,CH74 - Exploratory,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620000,Lunenburg,District,CH74 - Health,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620000,Lunenburg,District,CH74 - Hospitality and Tourism,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620000,Lunenburg,District,CH74 - Human Services and Education,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620000,Lunenburg,District,CH74 - Information Technology Services,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620000,Lunenburg,District,CH74 - Transportation,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620000,Lunenburg,District,"CH74 - Manufacturing, Engineering and Technology",0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620000,Lunenburg,District,Architecture and Construction,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620505,Lunenburg High,School,All,225,14.7,435,0.005,0.044,0.03,0.025,0.016,0.002,0.878,0.517,0.483,0.014,,0.122,0.126
class_size,2017,01620505,Lunenburg High,School,"Agriculture, Food and Natural Resources",2,18.5,23,0.0,0.0,0.0,0.043,0.0,0.0,0.957,0.478,0.522,0.0,,0.087,0.13
class_size,2017,01620505,Lunenburg High,School,Arts,21,17.5,274,0.004,0.051,0.026,0.033,0.022,0.0,0.865,0.569,0.431,0.011,,0.099,0.077
class_size,2017,01620505,Lunenburg High,School,Business and Marketing,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0
class_size,2017,01620505,Lunenburg High,School,Civics/Government,2,19.5,39,0.0,0.0,0.077,0.0,0.051,0.0,0.872,0.41,0.59,0.0,,0.0,0.0
