doc_id,fy,period,fund,fund_name,funds_covered,account_type,level,dept,org,object,account,function,name,original,transfers,revised,expended,encumbered,available,pct_used,totals_only,suppress_zero,rounded_columns
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3066561,511003,0100-3-300-3200-06-6-56-1-511003,3200,HS NURSES,75412.0,0.0,75412.0,75412.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3066671,511026,0100-3-300-3510-06-6-67-1-511026,3510,ADSALARY,74406.0,0.0,74406.0,74406.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3066671,511029,0100-3-300-3510-06-6-67-1-511029,3510,ATHTRAINER,66200.0,0.0,66200.0,66199.91,0.0,0.09,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3066671,511032,0100-3-300-3510-06-6-67-1-511032,3510,ATHSEC,20407.0,0.0,20407.0,0.0,0.0,20407.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3066671,514003,0100-3-300-3510-06-6-67-1-514003,3510,SPEC DETAI,7100.0,2514.04,9614.04,9614.04,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3066671,519003,0100-3-300-3510-06-6-67-1-519003,3510,ATH COACHE,159444.0,0.0,159444.0,145882.0,0.0,13562.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3066671,519104,0100-3-300-3510-06-6-67-1-519104,3510,UNIFSPORTS,3812.0,0.0,3812.0,1103.0,0.0,2709.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3066672,535016,0100-3-300-3510-06-6-67-2-535016,3510,TRANSPORTA,127550.0,-12479.49,115070.51,87126.0,23523.5,4421.01,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3066672,535018,0100-3-300-3510-06-6-67-2-535018,3510,ATH INS,29000.0,-20000.0,9000.0,8980.0,0.0,20.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3066672,535020,0100-3-300-3510-06-6-67-2-535020,3510,DUES/FEES,0.0,29965.45,29965.45,21481.0,0.0,8484.45,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3066672,555048,0100-3-300-3510-06-6-67-2-555048,3510,EQUIP RECO,10000.0,-1707.94,8292.06,3649.3,0.0,4642.76,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3066672,555050,0100-3-300-3510-06-6-67-2-555050,3510,NEW EQUIP,6000.0,1707.94,7707.94,6391.0,0.0,1316.94,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3066681,519003,0100-3-300-3510-06-6-68-1-519003,3510,FRESH COAC,14415.0,0.0,14415.0,14678.0,0.0,-263.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3066701,519003,0100-3-300-3520-06-6-70-1-519003,3520,HS ADVISOR,11334.0,0.0,11334.0,14729.0,0.0,-3395.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3511062,545001,0100-3-300-2430-51-1-06-2-545001,2430,GEN SUPPLI,3000.0,0.0,3000.0,0.0,0.0,3000.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3512061,511001,0100-3-300-2320-51-2-06-1-511001,2320,PS PATH SA,148027.6,0.0,148027.6,148027.76,0.0,-0.16,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3514061,511001,0100-3-300-2320-51-4-06-1-511001,2320,ES SPEECH,81482.8,0.0,81482.8,81482.72,0.0,0.08,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3515061,511001,0100-3-300-2320-51-5-06-1-511001,2320,MS SPEECH,36084.8,0.0,36084.8,36084.76,0.0,0.04,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3516061,511001,0100-3-300-2320-51-6-06-1-511001,2320,HS PATHOLO,36084.8,0.0,36084.8,36084.76,0.0,0.04,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3991561,519005,0100-3-300-3200-99-1-56-1-519005,3200,COOR STIPE,3154.0,0.0,3154.0,2341.56,0.0,812.44,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3991562,531006,0100-3-300-3200-99-1-56-2-531006,3200,PURCH SERV,7115.0,0.0,7115.0,0.0,0.0,7115.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3991562,535017,0100-3-300-3200-99-1-56-2-535017,3200,PHYS STIPE,3500.0,0.0,3500.0,3500.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3991562,545002,0100-3-300-3200-99-1-56-2-545002,3200,OFF SUPP,4300.0,0.0,4300.0,4293.77,0.0,6.23,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3991562,575001,0100-3-300-3200-99-1-56-2-575001,3200,TRAV/OTHER,620.0,0.0,620.0,620.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3991692,535025,0100-3-300-3300-99-1-69-2-535025,3300,REG TRANS,965500.0,11000.0,976500.0,976500.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3991692,535026,0100-3-300-3300-99-1-69-2-535026,3300,SPED TRANS,565734.0,1.26,565735.26,620025.37,13265.28,-67555.39,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3991742,521006,0100-3-300-4130-99-1-74-2-521006,4130,SEWER DISP,50000.0,0.0,50000.0,23396.82,0.0,26603.18,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3991742,521011,0100-3-300-4130-99-1-74-2-521011,4130,ELEC CHGS,265000.0,6132.42,271132.42,319108.72,62362.13,-110338.43,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3991742,521013,0100-3-300-4130-99-1-74-2-521013,4130,RUBBH CHG,26000.0,0.0,26000.0,20944.15,1928.0,3127.85,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3991742,521014,0100-3-300-4130-99-1-74-2-521014,4130,TEL CHGS,21700.0,372.87,22072.87,14788.61,0.0,7284.26,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3991742,523001,0100-3-300-4130-99-1-74-2-523001,4130,WATER CHGS,35000.0,0.0,35000.0,27290.15,5770.0,1939.85,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S3991742,535051,0100-3-300-4130-99-1-74-2-535051,4130,TELE MTC,1550.0,0.0,1550.0,0.0,0.0,1550.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S4011012,535004,0100-3-300-1430-01-1-01-2-535004,1430,COUNS/LEGA,35000.0,411.25,35411.25,13094.16,8287.5,14029.59,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S4011742,535006,0100-3-300-4210-01-1-74-2-535006,4210,CONT SERV,21730.0,16598.45,38328.45,34336.02,0.0,3992.43,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S4044741,511003,0100-3-300-4110-04-4-74-1-511003,4110,ES CUSTODI,108377.5,6719.57,115097.07,118282.04,0.0,-3184.97,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S4044741,513003,0100-3-300-4110-04-4-74-1-513003,4110,OVERTIME,6500.0,0.0,6500.0,3050.42,0.0,3449.58,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S4055632,525001,0100-3-300-4230-05-5-63-2-525001,4230,REP MUSIC,1800.0,0.0,1800.0,1177.0,0.0,623.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S4055741,511003,0100-3-300-4110-05-5-74-1-511003,4110,MS CUSTODI,132659.41,-6719.57,125939.84,123965.33,0.0,1974.51,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S4055741,513003,0100-3-300-4110-05-5-74-1-513003,4110,OT MS CUST,6500.0,0.0,6500.0,4489.99,0.0,2010.01,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S4066622,525010,0100-3-300-4230-06-6-62-2-525010,4230,REPPEEQUIP,1150.0,0.0,1150.0,981.42,0.0,168.58,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S4066632,525001,0100-3-300-4230-06-6-63-2-525001,4230,REP MUSIC,1000.0,0.0,1000.0,890.0,0.0,110.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S4066741,511003,0100-3-300-4110-06-6-74-1-511003,4110,HS CUSTODI,137939.53,-7231.04,130708.49,125379.1,0.0,5329.39,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S4066741,513003,0100-3-300-4110-06-6-74-1-513003,4110,OT HS CUST,6500.0,0.0,6500.0,4490.18,0.0,2009.82,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S4072322,525003,0100-3-300-4230-07-2-32-2-525003,4230,REP OFF MA,690.0,-105.14,584.86,584.86,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S4072741,511003,0100-3-300-4110-07-2-74-1-511003,4110,PRIM CUSTO,92479.7,7231.04,99710.74,102732.75,0.0,-3022.01,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S4072741,513003,0100-3-300-4110-07-2-74-1-513003,4110,PS OVERTIM,6500.0,0.0,6500.0,3343.67,0.0,3156.33,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S4990522,535006,0100-3-300-4400-99-1-52-2-535006,4400,CONT SERV,72158.0,0.0,72158.0,53518.24,75.0,18564.76,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S4991522,525008,0100-3-300-4230-99-1-52-2-525008,4230,COMP MTC,4500.0,0.0,4500.0,964.0,0.0,3536.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S4991741,511003,0100-3-300-4110-99-1-74-1-511003,4110,MTC SYSTEM,261825.96,-114.58,261711.38,262081.88,0.0,-370.5,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S4991741,513003,0100-3-300-4110-99-1-74-1-513003,4110,MTC OVERTI,13000.0,72.58,13072.58,13072.58,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S4991741,519003,0100-3-300-4110-99-1-74-1-519003,4110,CLOTH ALLO,6278.0,42.0,6320.0,6320.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S4991742,541001,0100-3-300-4110-99-1-74-2-541001,4110,CUST SUPPL,75000.0,0.0,75000.0,58405.71,0.0,16594.29,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S4991762,524100,0100-3-300-4230-99-1-76-2-524100,4230,VEH MTC,19000.0,0.0,19000.0,15323.5,0.0,3676.5,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S5511062,535023,0100-3-300-9400-51-1-06-2-535023,9400,COLL TUITI,302662.56,0.0,302662.56,678062.05,58708.07,-434107.56,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S5991742,525009,0100-3-300-4230-99-1-74-2-525009,4230,FIRE/FURNI,24005.0,0.0,24005.0,5358.0,0.0,18647.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S5991742,525011,0100-3-300-4230-99-1-74-2-525011,4230,REP EQ MTC,5000.0,0.0,5000.0,2569.21,0.0,2430.79,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S5991992,570001,0100-3-300-5200-99-1-99-2-570001,5200,HEALTH INS,3701195.0,0.0,3701195.0,3622881.65,0.0,78313.35,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S5991992,570008,0100-3-300-5200-99-1-99-2-570008,5200,UNEMPLOY C,51063.0,0.0,51063.0,22373.0,0.0,28690.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S7511062,585001,0100-3-300-7300-51-1-06-2-585001,7300,SPED EQUIP,7000.0,0.0,7000.0,17682.19,0.0,-10682.19,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S7991082,525012,0100-3-300-7400-99-1-08-2-525012,7400,MTC & LEAS,85000.0,1115.72,86115.72,65907.83,938.94,19268.95,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S7991102,585003,0100-3-300-7300-99-1-10-2-585003,7300,NEW EQ/SYS,26045.0,0.0,26045.0,40420.79,2450.19,-16825.98,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S7991522,525013,0100-3-300-7400-99-1-52-2-525013,7400,COMP LEASE,243450.0,1108.25,244558.25,251338.16,1414.23,-8194.14,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S7991742,585004,0100-3-300-7300-99-1-74-2-585004,7300,CAP IMPROV,45000.0,0.0,45000.0,45000.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,300,S8511062,555007,0100-3-300-2800-51-1-06-2-555007,2800,TEST MATER,7575.0,0.0,7575.0,6280.63,0.0,1294.37,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,301,13012,555027,0100-3-301-2110-99-0-99-2-555027,2110,CURR ADOPT,40000.0,-4222.59,35777.41,43639.08,10000.0,-17861.67,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,310,13102,532000,0100-3-310-9500-00-0-00-2-532000,9500,MONTY TECH,1334521.0,0.0,1334521.0,1334521.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,411,14112,521016,0100-4-411-0000-00-0-00-2-521016,0000,HIRED EQUI,750.0,-750.0,0.0,0.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,411,14112,521017,0100-4-411-0000-00-0-00-2-521017,0000,DRAINAGE,75000.0,17570.68,92570.68,89070.68,3500.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,411,14112,531006,0100-4-411-0000-00-0-00-2-531006,0000,PURCH SERV,45000.0,-16583.23,28416.77,23898.27,4518.5,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,411,14112,531039,0100-4-411-0000-00-0-00-2-531039,0000,LANDFILL M,9000.0,820.0,9820.0,9820.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,411,14112,531061,0100-4-411-0000-00-0-00-2-531061,0000,ENG SERV,10000.0,5999.18,15999.18,15999.18,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,411,14112,531072,0100-4-411-0000-00-0-00-2-531072,0000,LAKESHIRLE,10000.0,-875.0,9125.0,9125.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,411,14112,531073,0100-4-411-0000-00-0-00-2-531073,0000,STLIGHTS,30000.0,-5602.76,24397.24,24397.24,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,411,14112,535052,0100-4-411-0000-00-0-00-2-535052,0000,STORMWATER,110000.0,-4833.62,105166.38,105166.38,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,411,14112,535069,0100-4-411-0000-00-0-00-2-535069,0000,ADAPROW,30000.0,-30000.0,0.0,0.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,411,14112,540000,0100-4-411-0000-00-0-00-2-540000,0000,OFF SUPPLI,1100.0,0.0,1100.0,392.19,523.31,184.5,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,411,14112,541018,0100-4-411-0000-00-0-00-2-541018,0000,SUPPLIES,35000.0,-15837.59,19162.41,18432.38,730.03,-0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,411,14112,587046,0100-4-411-0000-00-0-00-2-587046,0000,PAVEPLAN,279000.0,24411.85,303411.85,301725.76,1686.09,-0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,421,14211,511000,0100-4-421-0000-00-0-00-1-511000,0000,HIGH SUPER,68966.22,0.0,68966.22,67644.95,0.0,1321.27,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,421,14211,511001,0100-4-421-0000-00-0-00-1-511001,0000,HIGH CLERI,68683.12,896.54,69579.66,69579.66,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,421,14211,511003,0100-4-421-0000-00-0-00-1-511003,0000,HGHY LABOR,344925.91,-13087.98,331837.93,319800.08,0.0,12037.85,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,421,14211,511013,0100-4-421-0000-00-0-00-1-511013,0000,DPW DIR SA,121667.76,7126.64,128794.4,128725.2,0.0,69.2,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,421,14211,513000,0100-4-421-0000-00-0-00-1-513000,0000,SAL OVERTI,15000.0,-1089.98,13910.02,11170.74,0.0,2739.28,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,421,14211,514002,0100-4-421-0000-00-0-00-1-514002,0000,LONGEVITY,5400.0,0.0,5400.0,5400.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,421,14211,519005,0100-4-421-0000-00-0-00-1-519005,0000,ON CALL ST,6500.0,1089.98,7589.98,7589.98,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,421,14211,519010,0100-4-421-0000-00-0-00-1-519010,0000,EVAL STIPE,5600.0,0.0,5600.0,4550.0,0.0,1050.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,421,14212,558000,0100-4-421-0000-00-0-00-2-558000,0000,UNIFORM AL,7700.0,-198.53,7501.47,6859.47,527.81,114.19,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,423,14231,513000,0100-4-423-0000-00-0-00-1-513000,0000,SNOW REMOV,23420.39,0.0,23420.39,126286.35,0.0,-102865.96,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,423,14232,531003,0100-4-423-0000-00-0-00-2-531003,0000,CONTR SERV,114500.0,381730.0,496230.0,496230.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,423,14232,531006,0100-4-423-0000-00-0-00-2-531006,0000,PURCH SERV,5000.0,-318.79,4681.21,4362.42,0.0,318.79,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,423,14232,531029,0100-4-423-0000-00-0-00-2-531029,0000,SUPP SNOW,205151.0,138588.79,343739.79,402039.54,0.0,-58299.75,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,423,14232,531030,0100-4-423-0000-00-0-00-2-531030,0000,HIRED SNOW,7500.0,0.0,7500.0,9174.15,0.0,-1674.15,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,425,14252,521011,0100-4-425-0000-00-0-00-2-521011,0000,ELEC CHGS,1000.0,348.85,1348.85,1094.31,16.34,238.2,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,425,14252,521018,0100-4-425-0000-00-0-00-2-521018,0000,LINE PAINT,17500.0,-17500.0,0.0,0.0,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,425,14252,531006,0100-4-425-0000-00-0-00-2-531006,0000,PURCH SERV,0.0,2.59,2.59,2.59,0.0,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,425,14252,541018,0100-4-425-0000-00-0-00-2-541018,0000,SUPPLIES,10000.0,6284.26,16284.26,15738.16,546.1,0.0,0.0,0,1,
sources/town-ledgers/expenses/glytdbud-expense-fy2026-p12-gf-all.xlsx,2026,12,0100,GENERAL FUND,,expense,account,429,14292102,531006,0100-4-429-0210-00-0-00-2-531006,0210,PURCH SERV,9000.0,-209.88,8790.12,8011.28,0.0,778.84,0.0,0,1,
