date,kind,board,our_copy,town_pdf,bytes
2012-09-27,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-09-27-agenda-5418.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09272012-5418,933
2012-09-27,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-09-27-minutes-5418.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09272012-5418,41
2012-09-12,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-09-12-agenda-5417.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09122012-5417,3251
2012-09-06,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-09-06-agenda-5416.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09062012-5416,13
2012-09-06,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-09-06-minutes-5416.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09062012-5416,13
2012-08-28,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-08-28-agenda-5415.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08282012-5415,1265
2012-08-21,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-08-21-agenda-5414.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08212012-5414,482
2012-08-21,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-08-21-minutes-5414.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08212012-5414,27
2012-08-08,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-08-08-agenda-5413.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08082012-5413,1196
2012-07-11,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-07-11-agenda-5412.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07112012-5412,1055
2012-06-26,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-06-26-agenda-5411.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06262012-5411,1339
2012-06-13,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-06-13-agenda-5410.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06132012-5410,1186
2012-06-13,minutes,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-06-13-minutes-5410.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06132012-5410,13
2012-05-29,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-05-29-agenda-5409.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05292012-5409,1299
2012-05-09,agenda,sewer-commission,https://lunenburgbudgetproject.org/docs/minutes/text/sewer-commission/2012-05-09-agenda-5408.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05092012-5408,1227
