date,kind,board,our_copy,town_pdf,bytes
2023-09-14,minutes,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2023-09-14-minutes-328.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09142023-328,2505
2023-08-17,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2023-08-17-agenda-365.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08172023-365,1087
2023-08-17,minutes,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2023-08-17-minutes-365.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08172023-365,2619
2023-07-20,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2023-07-20-agenda-401.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07202023-401,1085
2023-06-15,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2023-06-15-agenda-9.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06152023-9,1126
2023-06-15,minutes,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2023-06-15-minutes-9.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06152023-9,27
2023-06-01,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2023-06-01-agenda-8.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06012023-8,1084
2023-06-01,minutes,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2023-06-01-minutes-8.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06012023-8,27
2023-05-11,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2023-05-11-agenda-11.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05112023-11,1087
2023-05-11,minutes,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2023-05-11-minutes-11.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05112023-11,2686
2023-04-13,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2023-04-13-agenda-12.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04132023-12,1162
2023-04-13,minutes,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2023-04-13-minutes-12.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04132023-12,2477
2023-03-22,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2023-03-22-agenda-10.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03222023-10,1272
2023-03-22,minutes,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2023-03-22-minutes-10.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03222023-10,3301
2023-02-16,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2023-02-16-agenda-13.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02162023-13,1339
2023-02-16,minutes,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2023-02-16-minutes-13.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02162023-13,3763
2023-01-19,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2023-01-19-agenda-14.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01192023-14,1504
2023-01-19,minutes,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2023-01-19-minutes-14.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01192023-14,3228
2022-12-15,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2022-12-15-agenda-1115.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12152022-1115,1448
2022-10-20,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2022-10-20-agenda-1118.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10202022-1118,1447
2022-10-20,minutes,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2022-10-20-minutes-1118.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10202022-1118,2278
2022-09-15,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2022-09-15-agenda-1113.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09152022-1113,1449
2022-09-15,minutes,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2022-09-15-minutes-1113.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09152022-1113,2605
2022-08-18,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2022-08-18-agenda-1112.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08182022-1112,1515
2022-08-05,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2022-08-05-agenda-1111.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08052022-1111,1606
2022-07-21,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2022-07-21-agenda-1116.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07212022-1116,1504
2022-06-16,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2022-06-16-agenda-1110.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06162022-1110,1477
2022-05-19,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2022-05-19-agenda-1117.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05192022-1117,1409
2022-04-21,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2022-04-21-agenda-1114.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04212022-1114,1475
2022-03-17,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2022-03-17-agenda-1109.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03172022-1109,1320
2022-02-17,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2022-02-17-agenda-1108.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02172022-1108,2510
2022-02-17,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2022-02-17-agenda-2106.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02172022-2106,2510
2022-02-17,minutes,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2022-02-17-minutes-1108.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02172022-1108,2466
2021-12-16,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2021-12-16-agenda-502.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12162021-502,1262
2021-11-18,agenda,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2021-11-18-agenda-501.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11182021-501,1260
2021-11-18,minutes,agricultural-commission,https://lunenburgbudgetproject.org/docs/minutes/text/agricultural-commission/2021-11-18-minutes-501.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11182021-501,988
