date,kind,board,our_copy,town_pdf,bytes
2014-11-05,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-11-05-minutes-1672.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11052014-1672,5200
2014-09-17,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-09-17-agenda-1671.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09172014-1671,46
2014-09-17,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-09-17-minutes-1671.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09172014-1671,3865
2014-08-20,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-08-20-agenda-1670.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08202014-1670,46
2014-08-20,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-08-20-minutes-1670.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08202014-1670,2118
2014-08-06,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-08-06-agenda-1669.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08062014-1669,46
2014-08-06,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-08-06-minutes-1669.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08062014-1669,5704
2014-07-02,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-07-02-agenda-1668.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07022014-1668,46
2014-07-02,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-07-02-minutes-1668.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_07022014-1668,3731
2014-06-04,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-06-04-agenda-1667.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06042014-1667,46
2014-06-04,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-06-04-minutes-1667.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06042014-1667,1182
2014-05-21,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-05-21-agenda-1666.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05212014-1666,46
2014-05-21,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-05-21-minutes-1666.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05212014-1666,5807
2014-05-07,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-05-07-agenda-1665.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05072014-1665,46
2014-05-07,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-05-07-minutes-1665.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05072014-1665,3939
2014-04-16,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-04-16-agenda-1664.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04162014-1664,46
2014-04-16,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-04-16-minutes-1664.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04162014-1664,3461
2014-04-02,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-04-02-agenda-1663.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04022014-1663,46
2014-04-02,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-04-02-minutes-1663.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04022014-1663,1819
2014-03-19,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-03-19-agenda-1662.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03192014-1662,46
2014-03-19,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-03-19-minutes-1662.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03192014-1662,715
2014-03-05,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-03-05-agenda-1661.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03052014-1661,46
2014-03-05,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-03-05-minutes-1661.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03052014-1661,2041
2014-02-19,agenda,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-02-19-agenda-1660.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02192014-1660,46
2014-02-19,minutes,conservation-commission,https://lunenburgbudgetproject.org/docs/minutes/text/conservation-commission/2014-02-19-minutes-1660.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02192014-1660,2985
