date,kind,board,our_copy,town_pdf,bytes
2022-01-26,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2022-01-26-minutes-3094.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01262022-3094,2729
2021-12-14,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2021-12-14-agenda-3084.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12142021-3084,1764
2021-11-03,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2021-11-03-agenda-3083.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11032021-3083,2737
2021-11-03,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2021-11-03-minutes-3083.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11032021-3083,8570
2021-10-27,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2021-10-27-agenda-3082.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10272021-3082,2700
2021-10-20,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2021-10-20-agenda-3081.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10202021-3081,2700
2021-10-20,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2021-10-20-minutes-3081.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10202021-3081,1845
2021-10-13,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2021-10-13-agenda-3077.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10132021-3077,2647
2021-10-13,minutes,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2021-10-13-minutes-3077.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10132021-3077,2742
2021-10-06,agenda,lunenburg-municipal-building-design-committee,https://lunenburgbudgetproject.org/docs/minutes/text/lunenburg-municipal-building-design-committee/2021-10-06-agenda-3064.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10062021-3064,2646
