date,kind,board,our_copy,town_pdf,bytes
2025-11-21,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-11-21-agenda-7525.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11212025-7525,1420
2025-11-19,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-11-19-agenda-7520.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11192025-7520,4459
2025-11-19,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-11-19-agenda-7521.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11192025-7521,4469
2025-11-05,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-11-05-agenda-7496.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11052025-7496,5222
2025-11-05,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-11-05-minutes-7496.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11052025-7496,8301
2025-10-31,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-10-31-agenda-7488.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10312025-7488,1120
2025-10-24,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-10-24-agenda-7476.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10242025-7476,1227
2025-10-15,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-10-15-agenda-7458.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10152025-7458,5087
2025-10-15,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-10-15-minutes-7458.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10152025-7458,6323
2025-10-01,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-10-01-agenda-7432.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10012025-7432,5746
2025-10-01,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-10-01-minutes-7432.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10012025-7432,9665
2025-09-30,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-09-30-agenda-7427.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09302025-7427,2671
2025-09-17,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-09-17-agenda-7408.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09172025-7408,4583
2025-09-17,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-09-17-minutes-7408.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09172025-7408,8306
2025-09-03,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-09-03-agenda-7385.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09032025-7385,4017
2025-09-03,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-09-03-minutes-7385.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09032025-7385,24341
2025-08-26,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-08-26-agenda-7364.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08262025-7364,2789
2025-08-26,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-08-26-minutes-7364.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08262025-7364,12762
2025-08-06,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-08-06-agenda-7334.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08062025-7334,4526
2025-08-06,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-08-06-agenda-7336.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08062025-7336,4472
2025-08-06,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-08-06-minutes-7334.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08062025-7334,2471
2025-08-06,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-08-06-minutes-7336.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08062025-7336,2543
2025-07-08,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-07-08-agenda-7301.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07082025-7301,2496
2025-06-18,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-06-18-agenda-7280.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06182025-7280,5120
2025-06-04,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-06-04-agenda-7251.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06042025-7251,4526
2025-06-04,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-06-04-minutes-7251.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06042025-7251,10236
2025-05-21,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-05-21-agenda-7235.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05212025-7235,4633
2025-05-21,minutes,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-05-21-minutes-7235.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05212025-7235,8378
2025-05-20,agenda,school-committee,https://lunenburgbudgetproject.org/docs/minutes/text/school-committee/2025-05-20-agenda-7232.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05202025-7232,2205
