date,kind,board,our_copy,town_pdf,bytes
2015-09-10,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-09-10-minutes-4536.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09102015-4536,69
2015-08-13,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-08-13-agenda-4535.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08132015-4535,1516
2015-08-13,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-08-13-minutes-4535.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08132015-4535,55
2015-07-21,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-07-21-agenda-4549.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07212015-4549,1453
2015-07-15,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-07-15-agenda-4548.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07152015-4548,1578
2015-06-10,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-06-10-agenda-4546.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06102015-4546,1515
2015-06-10,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-06-10-minutes-4546.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06102015-4546,3986
2015-05-13,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-05-13-agenda-4545.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05132015-4545,13
2015-05-13,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-05-13-minutes-4545.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05132015-4545,55
2015-04-08,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-04-08-agenda-4544.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04082015-4544,1808
2015-04-08,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-04-08-minutes-4544.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04082015-4544,55
2015-03-11,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-03-11-agenda-4543.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03112015-4543,1493
2015-03-11,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-03-11-minutes-4543.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03112015-4543,55
2015-02-11,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-02-11-agenda-4542.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02112015-4542,13
2015-02-11,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-02-11-minutes-4542.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02112015-4542,55
2015-01-14,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-01-14-agenda-4541.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01142015-4541,1600
2015-01-14,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2015-01-14-minutes-4541.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01142015-4541,41
2014-12-10,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-12-10-agenda-4525.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12102014-4525,1590
2014-12-10,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-12-10-minutes-4525.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12102014-4525,41
2014-11-12,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-11-12-agenda-4524.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11122014-4524,1924
2014-11-12,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-11-12-minutes-4524.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11122014-4524,55
2014-10-08,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-10-08-agenda-4523.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10082014-4523,1776
2014-10-08,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-10-08-minutes-4523.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10082014-4523,69
2014-09-10,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-09-10-agenda-4522.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09102014-4522,1814
2014-09-10,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-09-10-minutes-4522.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09102014-4522,55
2014-08-13,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-08-13-agenda-4521.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08132014-4521,13
2014-08-13,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-08-13-minutes-4521.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08132014-4521,41
2014-07-09,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-07-09-agenda-4520.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07092014-4520,1972
2014-07-09,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-07-09-minutes-4520.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_07092014-4520,5767
2014-06-26,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-06-26-agenda-4518.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06262014-4518,1217
2014-06-26,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-06-26-minutes-4518.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06262014-4518,13
2014-06-25,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-06-25-agenda-4517.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06252014-4517,1324
2014-06-25,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-06-25-minutes-4517.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06252014-4517,27
2014-06-11,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-06-11-agenda-4516.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06112014-4516,1689
2014-06-11,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-06-11-minutes-4516.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06112014-4516,27
2014-05-14,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-05-14-agenda-4515.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05142014-4515,1706
2014-05-14,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-05-14-minutes-4515.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05142014-4515,27
2014-04-19,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-04-19-agenda-4534.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04192014-4534,1983
2014-04-16,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-04-16-agenda-4514.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04162014-4514,1391
2014-03-12,agenda,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-03-12-agenda-4533.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03122014-4533,2196
2014-03-12,minutes,school-building-committee-meeting,https://lunenburgbudgetproject.org/docs/minutes/text/school-building-committee-meeting/2014-03-12-minutes-4533.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03122014-4533,27
