date,kind,board,our_copy,town_pdf,bytes
2025-01-14,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2025-01-14-agenda-6951.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01142025-6951,13
2025-01-14,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2025-01-14-minutes-6951.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01142025-6951,4188
2024-12-10,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-12-10-agenda-6913.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12102024-6913,1663
2024-12-10,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-12-10-minutes-6913.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12102024-6913,27
2024-11-12,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-11-12-agenda-6868.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_11122024-6868,1901
2024-11-12,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-11-12-minutes-6868.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_11122024-6868,27
2024-10-08,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-10-08-agenda-6802.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_10082024-6802,2175
2024-10-08,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-10-08-minutes-6802.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_10082024-6802,7412
2024-09-10,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-09-10-agenda-6747.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09102024-6747,2364
2024-09-10,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-09-10-minutes-6747.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09102024-6747,41
2024-08-13,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-08-13-agenda-6696.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_08132024-6696,1550
2024-08-13,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-08-13-minutes-6696.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_08132024-6696,5284
2024-07-16,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-07-16-agenda-6638.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_07162024-6638,1432
2024-07-16,minutes,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-07-16-minutes-6638.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_07162024-6638,5400
2024-06-11,agenda,council-on-aging,https://lunenburgbudgetproject.org/docs/minutes/text/council-on-aging/2024-06-11-agenda-6596.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06112024-6596,1474
