date,kind,board,our_copy,town_pdf,bytes
2022-09-15,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-09-15-agenda-2892.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_09152022-2892,769
2022-09-15,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-09-15-minutes-2892.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_09152022-2892,6308
2022-06-16,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-06-16-agenda-2891.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_06162022-2891,928
2022-06-16,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-06-16-minutes-2891.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_06162022-2891,6272
2022-05-19,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-05-19-agenda-2898.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_05192022-2898,776
2022-05-19,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-05-19-minutes-2898.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_05192022-2898,4182
2022-04-21,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-04-21-agenda-2890.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_04212022-2890,779
2022-04-21,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-04-21-minutes-2890.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_04212022-2890,779
2022-03-17,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-03-17-agenda-2897.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_03172022-2897,787
2022-03-17,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-03-17-minutes-2897.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_03172022-2897,4857
2022-02-17,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-02-17-agenda-2889.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02172022-2889,2716
2022-02-17,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-02-17-minutes-2889.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02172022-2889,4001
2022-02-02,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-02-02-agenda-2895.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_02022022-2895,483
2022-02-02,minutes,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-02-02-minutes-2895.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_02022022-2895,809
2022-01-20,agenda,library-board-of-trustees,https://lunenburgbudgetproject.org/docs/minutes/text/library-board-of-trustees/2022-01-20-agenda-2888.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01202022-2888,2747
