date,kind,board,our_copy,town_pdf,bytes
2026-01-22,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-01-22-agenda-7611.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01222026-7611,2611
2026-01-22,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-01-22-minutes-7611.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01222026-7611,4274
2026-01-13,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-01-13-agenda-7602.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01132026-7602,4208
2026-01-13,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-01-13-minutes-7602.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01132026-7602,17943
2026-01-12,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-01-12-agenda-7600.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01122026-7600,3293
2026-01-12,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-01-12-minutes-7600.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01122026-7600,37851
2026-01-06,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-01-06-agenda-7584.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01062026-7584,4239
2026-01-06,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-01-06-minutes-7584.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_01062026-7584,18476
2026-01-05,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2026-01-05-agenda-7583.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_01052026-7583,2959
2025-12-30,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-12-30-agenda-7578.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12302025-7578,3131
2025-12-30,minutes,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-12-30-minutes-7578.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Minutes/_12302025-7578,1826
2025-12-16,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-12-16-agenda-7567.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12162025-7567,7730
2025-12-09,agenda,select-board,https://lunenburgbudgetproject.org/docs/minutes/text/select-board/2025-12-09-agenda-7554.txt,https://www.lunenburgma.gov/AgendaCenter/ViewFile/Agenda/_12092025-7554,6203
